model,horizon,seed,epoch,training_smooth_l1,validation_MAE,learning_rate,max_preclip_gradient_norm,improved_checkpoint,stale_epochs,epoch_seconds
Formal_TCN_24h_causal,3,20260623,17,0.03147928284524505,1.6917377710342407,0.003,0.044555772095918655,True,0,0.04199624061584473
Formal_TCN_24h_causal,3,20260623,18,0.031014668402821022,1.6545920372009277,0.003,0.04163398966193199,True,0,0.041002750396728516
Formal_TCN_24h_causal,3,20260623,19,0.030421051863132046,1.6523975133895874,0.003,0.05352853983640671,True,0,0.04199671745300293
Formal_TCN_24h_causal,3,20260623,20,0.029500115761730176,1.632932424545288,0.003,0.07578052580356598,True,0,0.040000200271606445
Formal_TCN_24h_causal,3,20260623,21,0.02925766951063795,1.5642753839492798,0.003,0.04558027535676956,True,0,0.04200005531311035
Formal_TCN_24h_causal,3,20260623,22,0.02892317160247219,1.5951886177062988,0.003,0.04256454110145569,False,1,0.03900003433227539
Formal_TCN_24h_causal,3,20260623,23,0.028509409585411594,1.542662262916565,0.003,0.033799897879362106,True,0,0.04100203514099121
Formal_TCN_24h_causal,3,20260623,24,0.028215803701535598,1.531689167022705,0.003,0.044930778443813324,True,0,0.03999805450439453
Formal_TCN_24h_causal,3,20260623,25,0.02758011820344392,1.5313005447387695,0.003,0.041144758462905884,True,0,0.0399928092956543
Formal_TCN_24h_causal,3,20260623,26,0.02713194031323992,1.492267370223999,0.003,0.044969964772462845,True,0,0.040999412536621094
Formal_TCN_24h_causal,3,20260623,27,0.02713628081119052,1.4682127237319946,0.003,0.038645610213279724,True,0,0.04100227355957031
Formal_TCN_24h_causal,3,20260623,28,0.02711409830680333,1.474605679512024,0.003,0.053387198597192764,False,1,0.04000544548034668
Formal_TCN_24h_causal,3,20260623,29,0.026272045996072788,1.4815876483917236,0.003,0.03771022707223892,False,2,0.03999638557434082
Formal_TCN_24h_causal,3,20260623,30,0.026018273876418415,1.4737852811813354,0.003,0.03696686401963234,False,3,0.039003849029541016
Formal_TCN_24h_causal,3,20260623,31,0.026455321278786713,1.4542959928512573,0.003,0.04679006710648537,True,0,0.04105329513549805
Formal_TCN_24h_causal,3,20260623,32,0.026137714459027506,1.4432752132415771,0.003,0.06204498931765556,True,0,0.039939165115356445
Formal_TCN_24h_causal,3,20260623,33,0.025664655272015623,1.3869231939315796,0.003,0.0529019869863987,True,0,0.04100680351257324
Formal_TCN_24h_causal,3,20260623,34,0.025714507121326613,1.4432878494262695,0.003,0.042990587651729584,False,1,0.039992332458496094
Formal_TCN_24h_causal,3,20260623,35,0.025520501755761857,1.3895536661148071,0.003,0.05316220596432686,False,2,0.04100823402404785
Formal_TCN_24h_causal,3,20260623,36,0.025357104058854843,1.44036865234375,0.003,0.07284426689147949,False,3,0.03799319267272949
Formal_TCN_24h_causal,3,20260623,37,0.025041206427653225,1.3634514808654785,0.003,0.03828566148877144,True,0,0.041001319885253906
Formal_TCN_24h_causal,3,20260623,38,0.02507398304753363,1.4004151821136475,0.003,0.08126987516880035,False,1,0.03900575637817383
Formal_TCN_24h_causal,3,20260623,39,0.024626017863557895,1.3724496364593506,0.003,0.04973973333835602,False,2,0.040070533752441406
Formal_TCN_24h_causal,3,20260623,40,0.024952679069591054,1.38605535030365,0.003,0.04006180912256241,False,3,0.03893136978149414
Formal_TCN_24h_causal,3,20260623,41,0.02473078017342109,1.3480415344238281,0.003,0.03621158003807068,True,0,0.04099774360656738
Formal_TCN_24h_causal,3,20260623,42,0.02473334254466833,1.4037654399871826,0.003,0.026577893644571304,False,1,0.03900003433227539
Formal_TCN_24h_causal,3,20260623,43,0.024528915802511386,1.359205722808838,0.003,0.07361721247434616,False,2,0.04105663299560547
Formal_TCN_24h_causal,3,20260623,44,0.024428956401233392,1.3657658100128174,0.003,0.07905390113592148,False,3,0.03893566131591797
Formal_TCN_24h_causal,3,20260623,45,0.02447645651023606,1.34316885471344,0.003,0.05854501575231552,True,0,0.04000735282897949
Formal_TCN_24h_causal,3,20260623,46,0.02452745264832126,1.3482879400253296,0.003,0.05392719805240631,False,1,0.039999961853027344
Formal_TCN_24h_causal,3,20260623,47,0.02400927748393931,1.350980520248413,0.003,0.04990030452609062,False,2,0.04000091552734375
Formal_TCN_24h_causal,3,20260623,48,0.024163506292365224,1.3499194383621216,0.003,0.042381737381219864,False,3,0.040999412536621094
Formal_TCN_24h_causal,3,20260623,49,0.023745729686151375,1.3620798587799072,0.003,0.026585988700389862,False,4,0.04000377655029297
Formal_TCN_24h_causal,3,20260623,50,0.024015286301554754,1.3239457607269287,0.003,0.03243384510278702,True,0,0.038995981216430664
Formal_TCN_24h_causal,3,20260623,51,0.023875871974021443,1.3221639394760132,0.003,0.034206852316856384,True,0,0.03999614715576172
Formal_TCN_24h_causal,3,20260623,52,0.023755116834421167,1.3581795692443848,0.003,0.04632272943854332,False,1,0.03900337219238281
Formal_TCN_24h_causal,3,20260623,53,0.0236870024135867,1.3064533472061157,0.003,0.03702136501669884,True,0,0.04100465774536133
Formal_TCN_24h_causal,3,20260623,54,0.023557219000977694,1.2821513414382935,0.003,0.03953160345554352,True,0,0.039995670318603516
Formal_TCN_24h_causal,3,20260623,55,0.023658036416739647,1.330173373222351,0.003,0.06464935839176178,False,1,0.03999662399291992
Formal_TCN_24h_causal,3,20260623,56,0.02367446697245882,1.2506920099258423,0.003,0.052234578877687454,True,0,0.03900313377380371
Formal_TCN_24h_causal,3,20260623,57,0.02297379071933963,1.2497249841690063,0.003,0.039903298020362854,True,0,0.0399928092956543
Formal_TCN_24h_causal,3,20260623,58,0.022777786030322666,1.3066327571868896,0.003,0.023824496194720268,False,1,0.0420076847076416
Formal_TCN_24h_causal,3,20260623,59,0.023105488558556504,1.2680623531341553,0.003,0.019005902111530304,False,2,0.04099440574645996
Formal_TCN_24h_causal,3,20260623,60,0.022782983495658056,1.2849359512329102,0.003,0.044996947050094604,False,3,0.04000544548034668
Formal_TCN_24h_causal,3,20260623,61,0.022973095758362608,1.2870736122131348,0.003,0.055113811045885086,False,4,0.04100394248962402
Formal_TCN_24h_causal,3,20260623,62,0.022729193077304116,1.259608507156372,0.003,0.051343828439712524,False,5,0.0399937629699707
Formal_TCN_24h_causal,3,20260623,63,0.022822885327173404,1.2634793519973755,0.0015,0.031830135732889175,False,6,0.04400038719177246
Formal_TCN_24h_causal,3,20260623,64,0.02263002249075347,1.2841116189956665,0.0015,0.031722117215394974,False,7,0.046999454498291016
Formal_TCN_24h_causal,3,20260623,65,0.022505369393982767,1.2431308031082153,0.0015,0.019785413518548012,True,0,0.04300570487976074
Formal_TCN_24h_causal,3,20260623,66,0.022411660887789543,1.3024150133132935,0.0015,0.03001282550394535,False,1,0.039999961853027344
Formal_TCN_24h_causal,3,20260623,67,0.022617362576531342,1.240249752998352,0.0015,0.03857562690973282,True,0,0.04300355911254883
Formal_TCN_24h_causal,3,20260623,68,0.02228628674344593,1.2892931699752808,0.0015,0.04030003771185875,False,1,0.039990901947021484
Formal_TCN_24h_causal,3,20260623,69,0.02267931672499811,1.2327091693878174,0.0015,0.04456818103790283,True,0,0.0420072078704834
Formal_TCN_24h_causal,3,20260623,70,0.022362685355556508,1.2768806219100952,0.0015,0.04014058783650398,False,1,0.0419921875
Formal_TCN_24h_causal,3,20260623,71,0.02240305592817512,1.2459334135055542,0.0015,0.028268564492464066,False,2,0.04208040237426758
Formal_TCN_24h_causal,3,20260623,72,0.022486150846656065,1.2659183740615845,0.0015,0.046058911830186844,False,3,0.042926788330078125
Formal_TCN_24h_causal,3,20260623,73,0.02212588485874988,1.2372920513153076,0.0015,0.031133361160755157,False,4,0.042073726654052734
Formal_TCN_24h_causal,3,20260623,74,0.022162921550729776,1.2696757316589355,0.0015,0.04238318279385567,False,5,0.04098796844482422
Formal_TCN_24h_causal,3,20260623,75,0.022222086863898146,1.2706530094146729,0.00075,0.03837285563349724,False,6,0.04195070266723633
Formal_TCN_24h_causal,3,20260623,76,0.022185580666952108,1.2588316202163696,0.00075,0.051366228610277176,False,7,0.03799080848693848
Formal_TCN_24h_causal,3,20260623,77,0.022296178206756383,1.2397687435150146,0.00075,0.04067477211356163,False,8,0.03998970985412598
Formal_TCN_24h_causal,3,20260623,78,0.022257860893908757,1.2609682083129883,0.00075,0.06064948812127113,False,9,0.04000711441040039
Formal_TCN_24h_causal,3,20260623,79,0.022144445662971718,1.2726386785507202,0.00075,0.022717652842402458,False,10,0.03999185562133789
Formal_TCN_24h_causal,3,20260623,80,0.022256450522534166,1.2363733053207397,0.00075,0.03018813580274582,False,11,0.039008140563964844
Formal_TCN_24h_causal,3,20260623,81,0.0219477809839587,1.2440053224563599,0.000375,0.027120159938931465,False,12,0.03999614715576172
Formal_TCN_24h_causal,3,20260623,82,0.02214790521021193,1.247597575187683,0.000375,0.01870819553732872,False,13,0.04000425338745117
Formal_TCN_24h_causal,3,20260623,83,0.02195268341860969,1.2455617189407349,0.000375,0.020245950669050217,False,14,0.04199552536010742
Formal_TCN_24h_causal,3,20260623,84,0.02191561330514793,1.2302478551864624,0.000375,0.029423294588923454,True,0,0.04200458526611328
Formal_TCN_24h_causal,3,20260623,85,0.022347399460506637,1.2327818870544434,0.000375,0.033755287528038025,False,1,0.04199862480163574
Formal_TCN_24h_causal,3,20260623,86,0.021832218642997964,1.2373771667480469,0.000375,0.04958391934633255,False,2,0.04099678993225098
Formal_TCN_24h_causal,3,20260623,87,0.022109521717363002,1.241969108581543,0.000375,0.03640422224998474,False,3,0.04299664497375488
Formal_TCN_24h_causal,3,20260623,88,0.021764968607502672,1.2453666925430298,0.000375,0.020007891580462456,False,4,0.04000711441040039
Formal_TCN_24h_causal,3,20260623,89,0.02187248859998836,1.2343723773956299,0.000375,0.027095915749669075,False,5,0.040993690490722656
Formal_TCN_24h_causal,3,20260623,90,0.021938391422715538,1.247525930404663,0.0001875,0.03279810771346092,False,6,0.040006399154663086
Formal_TCN_24h_causal,3,20260623,91,0.021928460375066933,1.2520947456359863,0.0001875,0.05948543921113014,False,7,0.041007041931152344
Formal_TCN_24h_causal,3,20260623,92,0.02214335570563774,1.2433199882507324,0.0001875,0.019609132781624794,False,8,0.0399928092956543
Formal_TCN_24h_causal,3,20260623,93,0.02189338220781745,1.2358665466308594,0.0001875,0.04809495434165001,False,9,0.0399930477142334
Formal_TCN_24h_causal,3,20260623,94,0.0219109650539301,1.2341203689575195,0.0001875,0.025842618197202682,False,10,0.03900718688964844
Formal_TCN_24h_causal,3,20260623,95,0.022173624536719828,1.250412940979004,0.0001875,0.03190683200955391,False,11,0.04000067710876465
Formal_TCN_24h_causal,3,20260623,96,0.022131057648340748,1.2522449493408203,9.375e-05,0.019568001851439476,False,12,0.03999948501586914
Formal_TCN_24h_causal,3,20260623,97,0.021980167515131033,1.2511582374572754,9.375e-05,0.021467959508299828,False,13,0.040999650955200195
Formal_TCN_24h_causal,3,20260623,98,0.022011445177134183,1.2439192533493042,9.375e-05,0.04785928130149841,False,14,0.039998769760131836
Formal_TCN_24h_causal,3,20260623,99,0.02200247689328953,1.237676739692688,9.375e-05,0.018086295574903488,False,15,0.04100155830383301
